"","logFC","logCPM","F","PValue"
"ENSG00000103035",0.167845266214605,6.06503971752438,0.191418490530027,0.666339869375229
"ENSG00000103037",0.239425224939934,8.22775022947939,0.449239887476485,0.510220151041154
"ENSG00000103043",-1.51023198127546,3.61426108106275,3.7327070410445,0.0673782256968991
"ENSG00000103044",0.498333851478616,7.06435151198557,1.84759204419647,0.18891526958372
"ENSG00000103056",-1.02409521724031,5.16681789399987,3.38516197384901,0.0803972324713073
"ENSG00000103061",-0.481910296334643,8.04612129476722,0.94285252219861,0.342928982091034
"ENSG00000103064",0.28804131563989,8.44017073867183,0.847764522967453,0.367956310474009
"ENSG00000103067",-0.551667155392073,4.54934776709227,0.750531099391116,0.396392749374832
"ENSG00000103091",0.470145259531964,4.95059759420441,0.68587028876319,0.417165656136223
"ENSG00000103145",0.0381424756507739,4.69470105611775,0.00381395350977866,0.951357808280349
"ENSG00000103148",0.20349938796683,7.2466782401665,0.184836080294216,0.671761174938235
"ENSG00000103150",-1.05801953308274,3.67299095473248,2.19431095153609,0.153817016938345
"ENSG00000103152",-1.08948451368759,4.13312801789472,3.72549764676467,0.0676223203438384
"ENSG00000103168",-0.54809802165428,3.1315602143396,0.314502037305084,0.581044353157117
"ENSG00000103197",-1.2978816911463,8.3348604496394,7.0301187575241,0.015165404425646
"ENSG00000103199",-1.1047064528578,2.52700864144795,0.987598331502133,0.331983150082561
"ENSG00000103202",-1.39879169071709,3.20065487643147,2.91142194864328,0.103147657157902
"ENSG00000103227",0.23276890573872,3.58039995400613,0.0644346479414866,0.802162559989165
"ENSG00000103245",-0.501675713002024,3.9574689787505,0.562084143174161,0.461988914515158
"ENSG00000103253",-0.161107931896175,6.74323582420385,0.149906386834298,0.702638271290719
"ENSG00000103254",-1.78044612828682,3.06135218225978,4.41765454564488,0.0481939812300666
"ENSG00000103260",-1.50090942174877,4.40442652609042,5.0767528392113,0.035409353388521
"ENSG00000103264",-0.718395129950306,3.34616703450025,0.854375976996804,0.366132565308173
"ENSG00000103266",0.22252392049484,8.04669611954929,0.274988486090826,0.605662038047733
"ENSG00000103274",0.102248270727443,6.19330369497449,0.0336371322958217,0.856293142498635
"ENSG00000103335",-0.653332417158208,6.18451654258528,1.14756872852428,0.296581015034579
"ENSG00000103342",-0.0467209641044788,5.39911913531493,0.00953156640304778,0.923180070180487
"ENSG00000103356",-0.302816466639052,3.23510708146259,0.190815878988219,0.66683149977037
"ENSG00000103365",-3.07964356724844,3.70293386148935,14.4910375367302,0.00107539308656225
"ENSG00000103415",-0.196034578694613,4.5092851149832,0.0709687411091868,0.792608098054164
"ENSG00000103423",-0.554449902200731,2.98747137356116,0.611609269329383,0.443174100306543
"ENSG00000103479",0.623267301516125,6.78228466154596,1.36712645712165,0.255799895492576
"ENSG00000103489",-0.0670615009461908,2.72586266634103,0.00305545566087002,0.956456734773659
"ENSG00000103490",-1.51032839205063,2.90918321885425,3.35879951965789,0.0814982500577396
"ENSG00000103495",-2.00651565390663,4.09743107455435,10.2960426163533,0.00433216182540305
"ENSG00000103496",-0.984377675153536,3.83801377543181,2.94150179116851,0.101496581730711
"ENSG00000103510",-0.561497214568067,2.83219566013394,0.51477811694609,0.481221065914884
"ENSG00000103522",-1.64992287228822,2.90126443093696,2.58698794916854,0.123126795614213
"ENSG00000103534",0.0886681309674326,3.04119462262607,0.0111550610864847,0.916918432650391
"ENSG00000103544",-0.126057354958711,6.22848119775705,0.0885774137052159,0.769006072712457
"ENSG00000103549",-0.973735456341574,4.20839603053953,3.3345710952847,0.0825255915984528
"ENSG00000103550",0.167928716955407,4.34029026236072,0.112586210044141,0.740648168287715
"ENSG00000103569",-0.555947738707474,3.28409541295152,0.344605399421111,0.56362996390745
"ENSG00000103599",0.343856576485105,4.27405160561777,0.421702059387911,0.523340741371377
"ENSG00000103642",-1.08018100535363,3.10383662783905,2.02274767231718,0.170083366451418
"ENSG00000103657",-2.62263901302623,2.71489390709906,6.08985678334287,0.0225584385401604
"ENSG00000103723",0.276243985960015,3.66715260140811,0.192005232487488,0.665862076591526
"ENSG00000103740",0.169390339925869,9.13735266198863,0.140283415259719,0.711868204329036
"ENSG00000103769",-0.789457085639543,3.76304608406623,0.973022277610852,0.335494202054164
"ENSG00000103811",-0.511453146710943,4.98432492597247,1.01753124891266,0.324932063255594
"ENSG00000103852",0.515519596086054,6.23010618490507,0.215771907164144,0.647204498237937
"ENSG00000103888",-0.30558384383785,6.72976924279104,0.307828632042268,0.585053909643222
"ENSG00000103932",-1.16299737621558,3.16435598587805,1.33996590050504,0.260426557220201
"ENSG00000103942",0.0541126563595789,4.93742302173354,0.0164674335357897,0.899149230334395
"ENSG00000103966",-4.46339017223338,2.78743589231122,12.0716072812499,0.00234202791927708
"ENSG00000103978",0.124375182867878,4.22050091346434,0.0444526167006077,0.835107530432254
"ENSG00000103994",0.601996865285796,2.82776060613413,0.5690798249689,0.459253109731351
"ENSG00000104043",-1.08984680801002,2.72170291316043,1.46283549645302,0.240322861065995
"ENSG00000104059",-0.208054039938107,3.13251793756996,0.0572444653327981,0.813295023526819
"ENSG00000104064",-0.148113841529985,5.36313388071793,0.0637114885425847,0.803251264394711
"ENSG00000104067",1.0589096993033,3.20679830883551,2.44410937109359,0.133361842702953
"ENSG00000104093",1.64699850320829,4.46532667174788,2.40255626546426,0.136526960485081
"ENSG00000104112",-0.237258828692396,3.641671705217,0.130349338106647,0.721785527683675
"ENSG00000104129",-1.17529264344337,5.49486322702343,3.52781112185847,0.0747301324067416
"ENSG00000104131",0.644472301879218,6.47411299002514,3.21216908857977,0.087951449852991
"ENSG00000104133",0.0779454612627724,6.84790092465611,0.0444428338807465,0.835125395719393
"ENSG00000104147",-0.390999580389213,3.65262335611733,0.45858476845134,0.505900851030401
"ENSG00000104177",-1.17889010143104,3.30409744510489,1.39199113470913,0.251657777352058
"ENSG00000104213",1.00041716070952,7.51397677392705,2.19678140600424,0.153596932085313
"ENSG00000104218",-0.292423529011443,5.63281137960721,0.221969971959683,0.642546853095087
"ENSG00000104221",0.872726595253633,6.78575628633115,0.992230328273477,0.330878165644822
"ENSG00000104312",-0.585085715844714,3.04389018441233,0.422684493758512,0.5228621782782
"ENSG00000104320",-0.458877488834088,4.62841464332584,0.765899767347756,0.391685718579975
"ENSG00000104321",3.29381094252834,7.10232973198975,6.40224160901015,0.0197284102999653
"ENSG00000104324",0.42947375557289,2.49811831755346,0.197199056734986,0.661670387030479
"ENSG00000104327",0.220816613786138,5.38194249363928,0.108319765584254,0.74542335964391
"ENSG00000104341",-0.582004807472286,3.0593983890295,0.301495303669524,0.588912478432757
"ENSG00000104368",0.340215344220422,5.02243017545397,0.284668349032115,0.599428761692809
"ENSG00000104371",-2.3701735042605,2.11101070532307,4.0171121562815,0.0585102342083121
"ENSG00000104375",0.735972549145658,4.12535346308692,0.394230232625385,0.537056685244687
"ENSG00000104381",-2.08554428125963,3.08100714336221,4.09714267064429,0.0562616535367152
"ENSG00000104419",0.40126327418966,2.98881449060095,0.135897509734471,0.716195597360718
"ENSG00000104432",-0.250405718130564,7.44860700286116,0.246455968682349,0.624893666474627
"ENSG00000104450",-0.531917970718209,8.7263614578271,0.761182376758241,0.393121586537124
"ENSG00000104472",-0.602269482811059,3.81416820864598,0.916950824311856,0.349499087429784
"ENSG00000104517",1.25459140517512,4.88944470866489,3.86372975432208,0.0631139414642527
"ENSG00000104524",-0.976394009489226,4.25974977083761,1.87013539629901,0.186352287899893
"ENSG00000104529",-0.250538150842288,6.01264597818284,0.227645347460131,0.638351650085813
"ENSG00000104549",-0.283419244418802,3.67163298299005,0.190362212924239,0.667202229661208
"ENSG00000104611",1.72290314199763,3.88486945602166,2.89208234601899,0.104225859843224
"ENSG00000104643",-0.239166568463595,2.72504621063768,0.0419688674515773,0.839711262307566
"ENSG00000104691",0.0410261312789322,4.26674275290362,0.00533156698983484,0.942503987834318
"ENSG00000104714",-0.767153712602291,2.96543096307953,0.37377438403922,0.547713413781855
"ENSG00000104722",-1.33882925528412,5.68624335055316,2.27874177869937,0.14650635303312
"ENSG00000104731",-1.1751110668209,7.00021910409752,1.37967488986868,0.253698507454325
"ENSG00000104763",-0.461190217140749,3.34440676854754,0.622318652071761,0.439267799014881
"ENSG00000104765",1.36480515669857,8.51844513250893,3.10513868008682,0.0930386613252921
"ENSG00000104812",0.207777250787119,3.03196831812687,0.0557832298311664,0.815646718774106
"ENSG00000104826",-1.25209214073849,2.97522438090944,2.25440815156387,0.148569493170975
"ENSG00000104833",-1.275848626857,2.70368617718793,1.14444530811914,0.297221686379837
"ENSG00000104852",-0.353395724826175,5.16874012770901,0.514718547642085,0.481246127340801
"ENSG00000104853",-0.210473415998675,3.87952634283021,0.137795101808019,0.714313662790234
"ENSG00000104863",-1.30017801512671,3.33686584396208,2.4631122726785,0.131943648338974
"ENSG00000104872",-0.291905764033972,4.22512717332672,0.296755036922488,0.591835415517883
"ENSG00000104879",0.501374451224233,2.9055280000727,0.403244336908365,0.532483514124567
"ENSG00000104885",-1.41860225110462,5.28122524235705,6.67802718142249,0.0175578538768861
"ENSG00000104886",-0.205281593848551,6.41288496756789,0.364662251373077,0.552591150759487
"ENSG00000104888",-2.82608602112916,3.34325704076642,5.71917305065745,0.0265254868987867
"ENSG00000104892",0.374446985198512,5.33437300401747,0.739209699325013,0.399914791510734
"ENSG00000104894",0.293044876326265,6.5134974068786,0.119284133130505,0.733351387204426
"ENSG00000104903",-0.659478782279362,3.24855186004559,0.644524728957571,0.431340248174372
"ENSG00000104907",1.03874013304636,3.24696315485883,1.26747175344905,0.273324547832592
"ENSG00000104936",0.0848154473729919,3.40733715638002,0.0194696707848768,0.890398049733419
"ENSG00000104946",-0.776816947756467,3.99816678139807,1.41160305371371,0.248451947131604
"ENSG00000104960",-0.724744557228728,6.62112845882465,2.9520034773668,0.100927462814627
"ENSG00000104964",-2.0753052453868,3.58754299099492,7.47117113984192,0.0126672553324194
"ENSG00000104973",-0.263245562492864,3.42691342337247,0.0956587691264768,0.760242581277448
"ENSG00000105058",-0.162772859560723,3.43771372319445,0.0406100987491202,0.842290133203578
"ENSG00000105072",0.23799744070008,7.64646495445714,0.452695622180797,0.508615271068891
"ENSG00000105085",-0.799142510500828,4.58026592347293,2.43774731328784,0.133840709714679
"ENSG00000105088",-0.834875181238848,3.38624636310026,1.13964938742007,0.298209062956129
"ENSG00000105127",-0.450559771749769,4.89454321149806,0.661489714517186,0.425434548500851
"ENSG00000105135",-0.0630803167677419,2.95714786680548,0.00493650554490457,0.944671349754919
"ENSG00000105137",-0.214088057288123,3.40446384391354,0.133932564020397,0.71816020534592
"ENSG00000105186",-0.858473555074273,3.80016937819704,1.546952322082,0.227702232126341
"ENSG00000105227",-2.95240840667143,2.69882675640476,6.32025322486489,0.0204305345727744
"ENSG00000105229",-0.758830919731326,3.39736083226262,1.25257235325526,0.27607913988837
"ENSG00000105245",-2.27255794640524,2.90118410220203,6.18432051980709,0.02165726356192
"ENSG00000105254",0.063776999222851,4.59495383829788,0.0120656627905193,0.913607650212934
"ENSG00000105258",-0.179708585037289,3.70905554391014,0.0545484547628193,0.817659492037726
"ENSG00000105261",-0.405859997844064,4.22840174332995,0.441376507577114,0.513905851854618
"ENSG00000105270",-1.24919275262743,3.65896167753069,2.43642267293925,0.133940672654671
"ENSG00000105281",0.46647874794407,3.15313708676838,0.331205212358637,0.571250425867708
"ENSG00000105289",-1.32228579752195,3.21289954070289,2.81530836951058,0.108638867249659
"ENSG00000105290",0.151591896152899,2.95301434388905,0.038967750144302,0.885312516735311
"ENSG00000105298",0.380127010368901,3.92371023460474,0.358041763856121,0.556187983344187
"ENSG00000105321",-0.281641920756242,3.20211029485258,0.168941145453045,0.685344202068101
"ENSG00000105323",0.412559260011912,4.53439693300642,0.964896902816987,0.337474056364228
"ENSG00000105325",0.0418108772637193,4.08065005055881,0.00485487720544861,0.945129921799545
"ENSG00000105327",-1.80574360335012,2.87925589779758,7.2133481420052,0.0149154327757756
"ENSG00000105329",0.101813935835068,8.69882084537301,0.0862110126103412,0.772019610030786
"ENSG00000105339",-1.44516083332682,4.96145577120894,3.3832126388224,0.0804780526250425
"ENSG00000105341",-0.985103929187378,3.5848941724578,1.3445468797677,0.259638595624691
"ENSG00000105372",0.856051731315372,3.55000569244119,1.41719389639317,0.247547750440265
"ENSG00000105379",-1.95751947399654,2.57289843627253,3.52113208761757,0.0749849337140156
"ENSG00000105401",-0.696120527749554,3.15886082685947,0.92057210798599,0.348569839897768
"ENSG00000105402",0.874855810310836,4.62297377263894,2.61763706895626,0.121054624184554
"ENSG00000105426",-0.376701040981179,4.10117176653951,0.574919333807757,0.456989726612978
"ENSG00000105464",-1.28917294285844,3.58040248041102,4.16992674252759,0.054302192861278
"ENSG00000105483",0.204407463184757,5.68386998985159,0.283255710599055,0.600329805082374
"ENSG00000105497",-0.581857861590842,5.34017437804986,0.433420599064785,0.517683802101405
"ENSG00000105516",0.242530703291939,5.90062903466485,0.29860830064274,0.590689045409885
"ENSG00000105519",-1.6955120866547,4.00571499517201,7.29470877492217,0.0136069621334827
"ENSG00000105520",-1.16731872449254,3.01911847164579,2.05964903017339,0.166414339404568
"ENSG00000105552",-1.49072917734904,2.64805167106539,2.30156648110957,0.146254529930039
"ENSG00000105559",-0.641335869752366,4.13982054770753,0.449325468890802,0.51018029730933
"ENSG00000105607",-1.54622955585887,2.91357597661384,2.85505516563799,0.106327338831992
"ENSG00000105612",-2.20129095080367,2.53227697878841,2.80260257889492,0.109390234190223
"ENSG00000105613",0.296315492719737,3.21640410825663,0.116632961161885,0.736211425889142
"ENSG00000105617",-0.20563765123435,5.56947401592067,0.306982462536911,0.585566395584434
"ENSG00000105618",0.0189146134677297,5.17181229482983,0.00165421695275756,0.967953131916243
"ENSG00000105619",-1.38513614905075,4.35752359796648,9.07134332889337,0.00679064831662133
"ENSG00000105639",-4.78719599840168,2.9721230323568,10.6059080596356,0.00387969588682208
"ENSG00000105640",0.00948927872501957,3.47248323968398,0.000214163343223892,0.988466230721016
"ENSG00000105655",0.0626734259988585,6.90652698269641,0.0129563252457266,0.910489676397338
"ENSG00000105671",-0.463978652135828,3.47962893650519,0.425206029702565,0.521637530649944
"ENSG00000105672",-3.03413886432688,2.67036826214245,5.41791087917339,0.030333048981597
"ENSG00000105675",-2.03138612185761,2.60471955116955,3.81080946307242,0.0647978117474032
"ENSG00000105676",-0.416257598459442,3.30303941617987,0.401248096756677,0.533490010817991
"ENSG00000105679",-0.284780733807151,5.86774440689002,0.26471621073756,0.612432884712617
"ENSG00000105698",0.275132394056432,3.73837227773883,0.16911828635227,0.685188757402417
"ENSG00000105699",-0.559173166421692,6.26611404356257,1.14017446204364,0.298100745512876
"ENSG00000105723",-0.483186075462299,4.20156787748308,0.775668854655696,0.388737028297727
"ENSG00000105732",-1.13706948713938,3.15158374879641,2.73129165688832,0.113722757321522
"ENSG00000105738",-2.06161340691846,2.83881671973881,4.07874658971336,0.0567696306255732
"ENSG00000105767",-0.817455533178304,3.90827440041602,1.52231450876144,0.231309170899184
"ENSG00000105778",-0.470196299444656,5.65743480830611,0.716900711427375,0.40699499265217
"ENSG00000105784",0.77029948622915,4.16935692998221,1.1497757474519,0.296129438263594
"ENSG00000105808",-0.876841353475729,4.25147861602448,1.99499445075352,0.172908117911357
"ENSG00000105810",0.941371833664278,3.20266441896993,1.59355528400578,0.221073171828874
"ENSG00000105819",0.727907595459882,6.71548572866803,3.64037008683593,0.0705829557569762
"ENSG00000105821",0.570340396808522,7.98312793718974,1.78526989653057,0.196231649841468
"ENSG00000105835",0.27957960378493,4.56505164799369,0.212125009866169,0.649983409746683
"ENSG00000105855",0.163499668952667,3.67785433389639,0.0488655130925356,0.827248854772024
"ENSG00000105856",0.869869525593308,7.80737645515743,3.56802773944466,0.0732168728020066
"ENSG00000105865",-0.193336765275212,3.36830114261124,0.102250285651621,0.752400530857706
"ENSG00000105877",1.18647345475851,7.24673725026379,2.44474112879056,0.133314402642293
"ENSG00000105889",2.23650510471189,3.86746606057388,7.86172440855949,0.010834301783139
"ENSG00000105894",1.11968299042444,4.78579937060216,2.39508862716298,0.137105260250735
"ENSG00000105928",0.640810432285434,6.33261719622106,0.721515011860542,0.405515024819516
"ENSG00000105939",1.21375350398845,2.9634637283344,1.78259174501909,0.196553875283743
"ENSG00000105963",-0.324377449864366,3.44651353994674,0.0802925419914099,0.77975966808053
"ENSG00000105971",0.558310981234578,3.1649190113773,0.237496588988564,0.631220708178454
"ENSG00000105982",-0.0843567619651604,5.78409605405863,0.0356238576100308,0.852161173785794
"ENSG00000105993",-0.141950228158914,2.94481452393042,0.0530987128815797,0.820053660033246
"ENSG00000105997",-1.71090325660921,2.78688688872383,0.602879554311383,0.447358572109373
"ENSG00000106009",-0.226073138181244,5.84138723063859,0.0654536131493887,0.80063953512476
"ENSG00000106018",1.29382881884992,3.53548481334361,1.24714271070234,0.277092108101184
"ENSG00000106052",0.0244251186418517,7.16843594610409,0.00219382352803324,0.963098056221085
"ENSG00000106066",-0.923053471176157,4.37556117915933,2.6827996434825,0.116784816477719
"ENSG00000106069",-4.29006193894023,3.36517725942813,11.2024722161769,0.00314877923182879
"ENSG00000106078",1.51854902014552,2.93749982087663,2.15555557259476,0.157320107718016
"ENSG00000106080",-0.754459564411577,4.54291260240302,0.836507087799083,0.371092160621204
"ENSG00000106089",-0.981550246634999,3.00240203155727,1.31829507420906,0.264196814027297
"ENSG00000106100",-0.963016937915117,4.31553481560341,1.44022442002584,0.243867606773609
"ENSG00000106133",0.95171062600973,7.0892884071898,5.38658504865784,0.0307631556701887
"ENSG00000106244",0.873401282040175,7.19308814956909,1.94101524451762,0.178568750858248
"ENSG00000106245",0.178778315136022,5.86853797138216,0.18561823000698,0.671111017826941
"ENSG00000106246",0.42436508586128,7.98770679250489,1.33067365087887,0.262034522673992
"ENSG00000106258",0.56766899439813,7.41044990098311,2.65235177136853,0.118757332891847
"ENSG00000106261",1.26757579584801,3.14394031667467,2.88709520363646,0.104506041619904
"ENSG00000106263",-0.236074161722978,3.52286782718217,0.109858315742868,0.74368945754789
"ENSG00000106268",0.18848878436676,3.57701238424245,0.105767979793846,0.748329627392976
"ENSG00000106278",1.53258527104971,4.38035823837643,2.29786852070949,0.144908871485927
"ENSG00000106290",0.537647590066881,6.37878424210947,2.02385731933906,0.169971603883026
"ENSG00000106305",0.345456862150852,6.41023915542385,0.670920646695147,0.422206017770973
"ENSG00000106327",-0.92402407578492,3.32280168005215,0.875999640293388,0.360258319444584
"ENSG00000106333",-2.37193026700217,3.3520874365329,5.75954736233476,0.026057399977258
"ENSG00000106336",-1.67547975006399,3.68035036778108,2.16595464660989,0.156370732534824
"ENSG00000106346",-0.139776844827897,3.10674865851662,0.0451635128719536,0.833814762966094
"ENSG00000106397",0.0843762109980458,3.7632320209631,0.0227370480683229,0.881625325462219
"ENSG00000106399",0.219506228567668,4.47544053717349,0.203033480680148,0.657040284804962
"ENSG00000106443",-1.02174218611291,3.33258198336121,1.57765632564956,0.223306837360963
"ENSG00000106460",-1.11478523384916,2.97464441321821,0.543458181333744,0.469405587522302
"ENSG00000106462",-0.449469537594876,3.5072612968019,0.378526240452427,0.545202314748991
"ENSG00000106479",-0.0490779786754991,5.90112491865851,0.00415262801499774,0.94924705439884
"ENSG00000106483",0.307444570030684,2.83414585742582,0.0742716908915711,0.787957871488067
"ENSG00000106484",0.756213842607198,5.01110104055562,2.43143841803125,0.134317606079641
"ENSG00000106526",0.771835218844962,3.73132058674188,0.488217662692398,0.49262045268276
"ENSG00000106546",0.467610811397343,3.25239580834214,0.383057551354859,0.542828084346188
"ENSG00000106565",1.00249827327536,2.9874169520822,0.810305394720342,0.3785437462396
"ENSG00000106603",1.07519133122768,7.18968822209976,1.769676356878,0.198117091111633
"ENSG00000106624",-0.466417786785218,7.33101820991024,0.220473682194267,0.643663881530526
"ENSG00000106636",-3.57310493445989,3.05835376762208,9.74558687244147,0.00528752887529533
"ENSG00000106665",0.160743685138811,3.60009469295977,0.0429759893078081,0.837827803745153
"ENSG00000106683",-0.285266238120468,3.56564751581136,0.124939949984576,0.727367292167138
"ENSG00000106686",-0.343789364357833,5.43754347126006,0.369668551813647,0.549900992383929
"ENSG00000106688",-0.798729460326438,4.78458791248926,0.741070417034072,0.3993326979547
"ENSG00000106714",0.181628822183968,2.52085067303848,0.0160915132304108,0.900300457089419
"ENSG00000106771",-0.360751549301454,3.18316957284459,0.12319470402154,0.729197240153425
"ENSG00000106772",-1.94609338525075,4.66881475166657,5.58360180679703,0.0281679347570396
"ENSG00000106785",-0.129222246017619,6.6624922492248,0.0677029825821449,0.797321708335804
"ENSG00000106809",-0.531359932912206,4.99962785513084,0.490540247479013,0.491605208897601
"ENSG00000106819",-0.27801755933883,4.88171364574528,0.178634104746175,0.676975493198903
"ENSG00000106823",-0.196013709224134,5.27052967517433,0.0791489315717736,0.781290597850365
"ENSG00000106853",-0.334786687619169,6.17362343175083,0.191677170749596,0.666129114108746
"ENSG00000106976",-1.27061630510451,3.26505265335295,2.54865021195147,0.125778408259249
"ENSG00000106991",-1.4416258280025,5.36143220725372,5.83032899296694,0.0252590419070225
"ENSG00000106993",0.0693366921582434,4.1990210826661,0.0139390566357511,0.907172972279235
"ENSG00000107036",0.535669946609938,6.45967845284243,1.2765238419358,0.271668733034307
"ENSG00000107104",-0.826225952191907,3.1799364490988,0.918422501536729,0.349121019740823
"ENSG00000107147",-0.433677892419973,3.94793776436517,0.241975997721526,0.628039070310051
"ENSG00000107164",0.243305337229202,3.44723564649709,0.124543718350401,0.727781481007729
"ENSG00000107175",-0.357197856822287,5.75056179397626,0.587428986193616,0.452201809166908
"ENSG00000107185",-1.33627583200303,4.52303312422937,3.44826363709956,0.0778311121644262
"ENSG00000107201",-0.060220404370664,4.77682533087945,0.0105031008845874,0.919373670649265
"ENSG00000107223",-0.315439892245779,3.05189416616003,0.112173828001597,0.741105267328248
"ENSG00000107249",-2.13664274879088,2.80998213950351,4.24748690013361,0.0522995000558696
"ENSG00000107262",0.0934775152795382,3.06683747953943,0.0167711790334035,0.89822876257124
"ENSG00000107331",1.33557291826512,3.04926941637701,2.00639599365546,0.171740760316164
"ENSG00000107341",-1.04633204803739,4.30446202432402,3.68953168521695,0.0688553671660598
"ENSG00000107371",0.259676944911518,5.3518713741799,0.422504251663469,0.522949917963341
"ENSG00000107404",0.0816938538006186,3.34601033488099,0.0114774548656146,0.915731149931405
"ENSG00000107443",0.341227430294769,5.35684683997818,0.284376895125399,0.599614426658156
"ENSG00000107551",-0.892337069772751,3.92408475860591,2.35896993716784,0.139944096202897
"ENSG00000107554",0.82403522736992,3.32220187320045,0.845872840740116,0.368480551792762
"ENSG00000107581",-0.0475662814525104,4.97496721567758,0.00846551807881636,0.927589863873804
"ENSG00000107643",1.08852706679814,5.21952900061352,3.84194082077837,0.0638010799226237
"ENSG00000107669",0.575398164684605,3.51105279858083,0.749570545215201,0.396689757003233
"ENSG00000107672",1.05915344840012,3.31661662269325,1.26459919215347,0.273852785833439
"ENSG00000107736",-0.0856432714775489,7.05286603624392,0.00660272950863937,0.936030108410765
"ENSG00000107738",-0.797024182662395,3.36608839266329,1.07597064573871,0.311751699053128
"ENSG00000107742",-0.435541517886835,4.2296703422503,0.514206428630866,0.481461672512219
"ENSG00000107779",-0.0409838001605584,3.36771326949515,0.00327472458015716,0.954923130376965
"ENSG00000107796",0.465682397580401,5.71948745212727,0.432112739542951,0.518309646576119
"ENSG00000107798",-0.345105127033506,3.26167714343515,0.370965150345633,0.549208360656683
"ENSG00000107815",0.440035210443872,5.59887989417982,0.932134834371204,0.345626155493404
"ENSG00000107816",-1.77982726863374,2.95303783886445,7.85355795891479,0.0108694580791493
"ENSG00000107819",-1.17131616759251,2.83057226149879,1.4905002193771,0.236075460310641
"ENSG00000107829",-0.447485232666241,4.03739719850744,0.618397718388665,0.440691580895542
"ENSG00000107863",0.229034590259757,3.74499125970519,0.114284779224936,0.738775211073295
"ENSG00000107864",-0.467891191388592,3.45051527097674,0.560519601498526,0.46260442796806
"ENSG00000107872",-1.28024170107926,3.55070931109409,4.13261665401606,0.0552967126036215
"ENSG00000107874",-1.62946229581212,3.13831502408603,5.20044933513934,0.0334653643503678
"ENSG00000107902",-0.85143728001438,4.06094133211923,0.829961900643558,0.372933314687321
"ENSG00000107949",0.868593517301849,6.62064991928581,3.34779672291429,0.0819629437679527
"ENSG00000107954",-1.28164642571993,3.79389671571835,2.07072546962051,0.165331928417613
"ENSG00000107957",-2.41091503711103,8.19897007377824,7.05928751342485,0.0149841763146702
"ENSG00000107959",0.00566949634380095,4.26706467470018,4.04542286660286e-05,0.994987044571029
"ENSG00000108001",0.342999979548716,4.22304662571883,0.0979341894539623,0.757502732228417
"ENSG00000108021",0.422973372728278,5.43517185499888,1.15890515539462,0.29427129639037
"ENSG00000108055",-0.494878229927714,3.34641350111626,0.412789693360185,0.527718994458245
"ENSG00000108100",0.211106360319207,4.01386600322367,0.15408530556492,0.698736623906389
"ENSG00000108106",-0.140264238865228,4.41887957823868,0.10125504633574,0.753566317879652
"ENSG00000108107",0.342528243451745,3.87601674443101,0.381264931307805,0.543764997708439
"ENSG00000108175",-0.269301602177753,3.67894377324978,0.19711649008019,0.661736499847433
"ENSG00000108187",-0.723169851996616,4.96188428173266,1.33103602133574,0.261971573656208
"ENSG00000108255",1.0954418884769,3.22130951880264,2.7065013590841,0.115276138609872
"ENSG00000108262",0.327443598419547,4.04084762752822,0.281261083552792,0.601607026766316
"ENSG00000108298",0.826609558434219,4.22825065618908,2.83608234686483,0.107423431717463
"ENSG00000108309",-0.909023537971844,3.63984478095231,1.68440085791562,0.208837782591275
"ENSG00000108312",-1.11217540906346,4.36159381314698,4.9156986043786,0.0381348539602752
"ENSG00000108344",-0.0968097750369532,4.08826103035975,0.0254431476900451,0.874837990030082
"ENSG00000108349",-0.295435255766138,3.19090397546318,0.227822393947302,0.638221822195699
"ENSG00000108352",-1.01533985921436,4.09128451649559,1.42909489182684,0.245637151132203
"ENSG00000108375",-1.53293868358516,4.44738697991313,4.81272151087179,0.0400019251351376
"ENSG00000108387",-0.863715102198138,3.4024382336312,1.08361669754558,0.310081881173997
"ENSG00000108395",0.0601785429492093,5.76415876711564,0.00463574899427865,0.946380465841838
"ENSG00000108424",-0.890430292124826,3.48615891994207,2.89684159687466,0.103959303747153
"ENSG00000108443",-2.63315513805282,2.96660955169314,6.79670853419322,0.016707192396002
"ENSG00000108468",0.202766733513864,4.00230411086979,0.143583187139123,0.708663306030844
"ENSG00000108469",0.0546551451850403,5.3720670724244,0.0052422328498633,0.942986825958172
"ENSG00000108474",0.250601809505926,6.35163329220094,0.178533024708459,0.677061359977168
"ENSG00000108479",-1.9705484497788,2.71203542712506,2.70557317275944,0.115334784908759
"ENSG00000108509",-1.0477696103058,4.65379393394385,2.94410963081794,0.101354904312026
"ENSG00000108515",0.694742953226986,9.84459378426471,1.95861670181415,0.176698278935113
"ENSG00000108518",-0.147221448210398,3.54726080464712,0.0334073412584012,0.856779126587956
"ENSG00000108523",0.28668285655632,4.26767505322003,0.171704600723713,0.682930040516695
"ENSG00000108551",0.995887130070998,5.07163069747248,2.27909272906531,0.146476850967766
"ENSG00000108556",0.292705151602057,7.69235436867941,0.199532671539098,0.659808671895733
"ENSG00000108557",0.441243759683156,3.51909239663488,0.374799432439181,0.54716986640867
"ENSG00000108559",0.731114065867143,9.58454662667985,2.43932827691131,0.133721520234936
"ENSG00000108561",-0.299079933487709,3.32028766517502,0.159050925992825,0.694179488898464
"ENSG00000108576",-0.392197560129326,3.72038455962089,0.416207953938147,0.526031845114165
"ENSG00000108588",-0.539606671023698,3.44709869365995,0.568567203793584,0.459452676887846
