"","logFC","logCPM","F","PValue"
"ENSG00000149823",1.11284215099995,3.3682765988735,2.10027060328414,0.162486403768993
"ENSG00000149927",0.461565943939543,6.55235740274166,1.33150920502039,0.261889404571977
"ENSG00000149929",0.304987809273278,6.31772455438495,0.873341833465218,0.360972966907556
"ENSG00000149930",-0.345311821274288,3.09952087339363,0.267227944966383,0.610762005229694
"ENSG00000149948",2.21415444126621,3.30995013644097,1.62316902858902,0.216987619471253
"ENSG00000149970",0.751616459869458,3.79167627904775,0.692536825020699,0.414947929480728
"ENSG00000150093",1.35576084496876,4.62320125095265,6.3206389055474,0.0204271667847399
"ENSG00000150337",0.447457734568602,4.69536293318678,0.430721440578788,0.518976921942999
"ENSG00000150347",1.69318255419176,2.93032756480473,2.7849768252729,0.110442710436641
"ENSG00000150361",-3.73628253422845,2.33371597070911,6.70978066513892,0.0194599333905239
"ENSG00000150455",-1.67334408445088,4.17770587436332,9.30055351472134,0.00623210297764807
"ENSG00000150477",-2.64529991876544,3.28761359420295,5.40166751683069,0.0305552188144273
"ENSG00000150510",1.85886358828385,3.53831389686696,2.87097128304637,0.105417972573255
"ENSG00000150527",1.86588078052614,3.62449220505105,10.2762443347679,0.00436299961938055
"ENSG00000150551",1.75668487126201,4.14265429122577,8.57657746680104,0.00819618079222605
"ENSG00000150593",1.02598041655103,7.73358393408528,5.36923487567522,0.0310043343853079
"ENSG00000150625",-2.35963853924486,3.26576872929327,3.68168151771639,0.0691279318380234
"ENSG00000150637",-1.89517305571771,5.67667221079232,8.00447053881293,0.0102398063314959
"ENSG00000150667",-1.34149472145476,8.14700783337969,1.38420404733949,0.252945561532932
"ENSG00000150672",-0.640933111638781,4.03901578203068,1.11434262487047,0.303493403031071
"ENSG00000150687",0.165375412367604,7.22163659681071,0.0579683987807986,0.812141713653379
"ENSG00000150722",-1.48222162248806,3.37981692471954,1.70726402202422,0.207453913236414
"ENSG00000150764",-0.298007932737413,3.70509327676811,0.204926722939991,0.655555161303124
"ENSG00000150768",0.896344075184741,4.24947363089437,0.922173766413067,0.348159963506004
"ENSG00000150773",-0.405711190903246,5.22555461190394,0.81321144417415,0.377706520478622
"ENSG00000150776",-0.549050626342593,7.62876661518767,0.821222222091779,0.375412668435387
"ENSG00000150779",-0.537516649736133,4.64722274000887,1.33778018737206,0.260803617500799
"ENSG00000150782",0.207547151653888,2.97508061662753,0.0506304781825134,0.824210544604856
"ENSG00000150867",1.87520173399733,2.80006151557898,2.78995965026037,0.110143968501128
"ENSG00000150938",1.19345666398023,5.08982050010149,6.95182179690492,0.0156641087625052
"ENSG00000150961",0.0112966331923613,3.29565850623214,0.000269030992071375,0.987073061547676
"ENSG00000150967",0.193288960819538,8.35393818417609,0.298668955073069,0.590651605248921
"ENSG00000150991",-0.480353229324438,5.60238665982202,1.00731979080031,0.327313873667177
"ENSG00000150995",-0.206285910031111,4.66644231148233,0.0867629845575692,0.771312695455867
"ENSG00000151006",0.664815761024042,2.81154525590812,0.417819747372006,0.525239742022035
"ENSG00000151014",-0.710033014175644,4.83182785910367,1.49596599217375,0.23524771581319
"ENSG00000151023",-0.147068988530488,3.75296464565716,0.0244264226260017,0.877342552815454
"ENSG00000151025",-1.94399951115149,3.83584144998172,4.4749873412714,0.046894453590664
"ENSG00000151067",-0.191188863570232,4.21110890824497,0.137968311727935,0.714142621684064
"ENSG00000151090",0.663241076910092,3.16380945469297,0.574442937058545,0.457173693072523
"ENSG00000151093",-0.23161062818515,5.33428029622012,0.217291235269137,0.646055258544936
"ENSG00000151116",-0.855885273256549,3.70085925216372,1.43434328006066,0.24480062337146
"ENSG00000151131",-0.370322009099496,4.93999710699387,0.321607251164705,0.576836836024554
"ENSG00000151135",-0.218233556182099,6.79714263020795,0.369201520848562,0.550150887252436
"ENSG00000151150",-1.78007384270123,3.04122832599072,3.18777027200156,0.0890820012502402
"ENSG00000151208",-0.884187744428481,3.17450885298215,1.46443919568385,0.240073975199696
"ENSG00000151276",-0.569773427569983,3.64406670842815,1.00121040136384,0.328750500964656
"ENSG00000151304",5.33341547839981,6.39952333511011,9.35528770624861,0.00610640128652085
"ENSG00000151322",0.522618090835928,3.32185772674599,0.607833928514174,0.444564429398212
"ENSG00000151327",0.744092350182071,6.74192594669177,4.7662802367555,0.0408777100856779
"ENSG00000151365",-0.36183691612795,3.61540708568897,0.508011302556101,0.484082182255338
"ENSG00000151376",1.57346286569033,4.92319085928121,2.44847754187798,0.133034239146951
"ENSG00000151422",0.849178932713274,4.22511482727462,2.50284943234158,0.129035791113383
"ENSG00000151461",-0.462396684010632,3.57317408095412,0.704946946769189,0.410867528147639
"ENSG00000151466",0.400854757835306,7.25539954069041,0.895927293786332,0.354964297902492
"ENSG00000151470",-0.491738500160139,4.7835308320171,1.51927273864322,0.231759524221476
"ENSG00000151474",-0.00903047677922535,6.46738055289374,0.000830261041279749,0.977293027083066
"ENSG00000151498",0.28593379726368,8.26639841049089,0.135554352833072,0.71653752190001
"ENSG00000151500",-0.565350609707201,3.23208702862187,0.667952548623743,0.4232179725165
"ENSG00000151502",0.0321826981710569,4.01565146660693,0.00135738879897938,0.970968864475595
"ENSG00000151503",1.09518711494434,8.79831610057271,5.39127854762528,0.0306982773378833
"ENSG00000151575",0.09490130545672,5.76270612142132,0.020143187605703,0.888531513273088
"ENSG00000151576",0.829778152385026,4.43530783659593,1.21645630394588,0.282910830623238
"ENSG00000151611",0.127896941932321,3.38003498571191,0.0267664363732001,0.871653997405135
"ENSG00000151617",0.792430535766802,2.99224990836542,0.869616262655352,0.361978167006338
"ENSG00000151623",1.05959105565245,4.39599982944404,1.26925026304657,0.272998171099706
"ENSG00000151631",-0.706831798271658,3.40402635829641,0.749487924391081,0.396715319359539
"ENSG00000151632",1.06559609746705,4.76504349643448,1.02136506621528,0.32404404157607
"ENSG00000151640",-2.48589114782615,3.68917620544189,5.93736195017798,0.0241035227439419
"ENSG00000151655",-0.97829169105885,3.90592585676045,2.62348020255002,0.120664284015335
"ENSG00000151665",1.81853097373629,8.9571676490845,9.6870154245321,0.00540224113572933
"ENSG00000151687",0.358431254051169,4.50298721921091,0.340837872842871,0.565751982600049
"ENSG00000151689",0.776208812535422,3.29210128634053,0.9215361295927,0.348323057399303
"ENSG00000151690",1.57879950255396,5.72397058169552,12.058808371732,0.00235210119066443
"ENSG00000151693",-0.235371515937613,5.28873606867155,0.205418872081278,0.655170466017978
"ENSG00000151694",-0.547274335712732,7.12874051360979,1.91409995545494,0.181476320494951
"ENSG00000151702",-1.32011744265669,2.33275465538429,0.922177674778079,0.349366907302635
"ENSG00000151715",-0.424906754738705,3.48844672134085,0.461212312613691,0.504698023250902
"ENSG00000151725",0.84766073412414,5.43450228991841,4.04882156702406,0.0576072191592143
"ENSG00000151729",0.973670362731577,3.97125553835994,2.58833974797062,0.123034517927515
"ENSG00000151743",1.37929373004036,4.84998105640431,5.71157347230507,0.0266146485280986
"ENSG00000151748",-0.441452611520214,7.8035880226382,0.726605049116176,0.403891944717414
"ENSG00000151773",1.47058569314086,3.13722707113581,2.59044659099562,0.122890862437348
"ENSG00000151778",-0.438326516127326,2.93585969325663,0.164288617319454,0.6894616502192
"ENSG00000151789",-0.997828621077669,3.43205939824914,1.19187838113947,0.287689272704656
"ENSG00000151806",-0.600697775481897,6.78090115262978,1.95334688538527,0.177255756195031
"ENSG00000151812",2.15112847489141,2.91500775126738,4.11980836718558,0.055642914955418
"ENSG00000151838",1.24082415038415,4.55107314162818,7.15843132265325,0.0143860476157059
"ENSG00000151883",-0.0556881641344698,4.93242352864747,0.00585256999653443,0.939765671592482
"ENSG00000151892",1.4445366988488,3.17316188846988,2.91840355727209,0.102761646491467
"ENSG00000151914",0.133237503537976,4.38860709084252,0.054771286341427,0.817294492189689
"ENSG00000151923",0.0619268502415126,3.4735585425973,0.00942400352620471,0.923613318758965
"ENSG00000151929",-0.238527580828453,3.70890867431691,0.110718727043405,0.742725693731326
"ENSG00000151952",-4.35444971331325,3.04377156407131,19.3553826310826,0.000265910408103556
"ENSG00000152061",1.40478320620393,4.36701057981399,5.11248651023528,0.0348349558428963
"ENSG00000152082",-0.570312624406297,4.18417833549071,1.30256453689664,0.266978529644167
"ENSG00000152102",-1.13456911666719,3.04212462567939,1.86823587684953,0.186566580583331
"ENSG00000152104",-1.4268984834066,4.07791965649434,2.57022243052051,0.12427811885562
"ENSG00000152127",0.136498926223269,3.78039065670949,0.0239686157769365,0.878487743470902
"ENSG00000152128",0.646857150165968,3.25636528726434,0.452403710885263,0.508750490479559
"ENSG00000152133",0.0727753959310606,4.2528273598669,0.0132987729254152,0.909319888388548
"ENSG00000152154",-1.96938688356853,3.30045928258881,2.77439529163297,0.111080293555749
"ENSG00000152193",0.408592736703111,5.11504800142105,0.158810613304702,0.694398110680687
"ENSG00000152217",-0.42883958966956,2.88274526160409,0.236391853539966,0.632011123924539
"ENSG00000152219",-0.799213987074992,2.64530030820464,0.542049960429771,0.469974350965093
"ENSG00000152242",-1.02690959052587,2.56762110396889,1.21433879541273,0.283318325978906
"ENSG00000152254",2.00310379205773,3.41007488267492,2.57120240005819,0.124210471290076
"ENSG00000152256",0.0660327072646498,2.71254223810145,0.00628644673143712,0.937577598601746
"ENSG00000152270",-0.740802633502865,4.98360654177465,1.07139496581394,0.312756872897583
"ENSG00000152284",-1.79441880506755,3.47633869263127,6.15970095393304,0.0218881733991539
"ENSG00000152291",-0.254821280902713,4.65103724731603,0.310651853676724,0.583350704443053
"ENSG00000152348",0.401958211153305,11.8178598569066,0.940834126486072,0.343434641858049
"ENSG00000152377",0.423756138518444,2.99095027829872,0.280633910445085,0.602009833448945
"ENSG00000152382",-0.955353114622687,5.37509697112104,2.43607302021212,0.133967073807211
"ENSG00000152409",-3.20107342217472,4.43355134818154,9.83830576053564,0.00511142434018849
"ENSG00000152455",0.720295978633252,5.12473451749291,2.34716684873552,0.140887033271847
"ENSG00000152457",-1.31436240929562,7.00915528727589,11.6228096716018,0.00272561718478805
"ENSG00000152464",-1.63513271845227,4.95236881968217,7.1187097982646,0.0146224211866581
"ENSG00000152465",0.711103166924886,6.10563145129192,4.24943323227081,0.0522503399245114
"ENSG00000152467",-1.17128915006707,4.33714979529478,2.09950506011577,0.162559378064784
"ENSG00000152475",-1.3333173597936,3.58920603590455,1.68541233991906,0.208706419717399
"ENSG00000152495",-0.382190612572835,4.92152938021355,0.30297523196833,0.588006100632878
"ENSG00000152518",1.65661114338528,2.82321397388115,3.16323788457053,0.0902358464224132
"ENSG00000152520",-0.301174617688948,4.02857437988325,0.276986515465235,0.604363979039956
"ENSG00000152556",-0.797670757177732,5.74435620731884,2.64200685201436,0.119436474365625
"ENSG00000152558",0.580241321953049,4.90418996993363,0.836073145412115,0.371213817052047
"ENSG00000152578",0.456137964259652,5.54856561429423,0.780400685224162,0.387320656859408
"ENSG00000152580",-0.817299511656715,7.34605400928343,0.966561573254027,0.337067103643561
"ENSG00000152583",0.5439080922941,6.12635244236852,1.36703182183272,0.255815829246791
"ENSG00000152591",2.71389821981933,2.8112820016571,2.07304925395605,0.165105934145924
"ENSG00000152592",0.75663071931014,2.7974885880195,0.144040225528236,0.708222756079852
"ENSG00000152601",0.242547665213433,5.01531122257084,0.216613906551336,0.646566988956268
"ENSG00000152620",0.0553580945869411,4.14657273942615,0.00835423581347164,0.928065969260708
"ENSG00000152689",-1.0966865372579,3.75840729458931,2.42298012065791,0.134960169925241
"ENSG00000152700",0.563692366071011,5.89136912052909,1.59071745365425,0.221469778002904
"ENSG00000152767",-0.297000308924169,8.85658382263563,0.436986128700708,0.515984511229848
"ENSG00000152778",0.870133040180666,3.40079820723984,1.75229349873251,0.200245573557799
"ENSG00000152784",-1.98447865044299,4.20791484805035,2.98666090644021,0.0990756363929253
"ENSG00000152795",-1.26754292994071,3.79860210206992,3.35317895030136,0.0817352469969259
"ENSG00000152822",-2.65009128512816,2.92553387372298,5.06999717157125,0.0355191470356787
"ENSG00000152931",-0.113303004111816,2.953318699037,0.0151398803238333,0.903277388159613
"ENSG00000152942",-0.243316757246257,6.06177821194041,0.344890874908037,0.56346981446657
"ENSG00000152977",-4.06051361023475,5.17932740742429,9.62376582072525,0.00552922682689367
"ENSG00000153012",1.48554585393285,3.38645797317849,1.90544096986301,0.182424097707198
"ENSG00000153037",-0.317973667847702,5.20749417858276,0.622751954817483,0.439110906380056
"ENSG00000153048",-0.229321775245785,5.82320639032871,0.136363713316269,0.715731856717809
"ENSG00000153066",0.0272039528628138,5.58212757610752,0.00180896018534082,0.966488635132628
"ENSG00000153086",-0.00391814403125671,5.06633275043851,4.79847186915069e-05,0.994540375355266
"ENSG00000153094",0.368284754058388,4.10241797090248,0.435654773412897,0.516617842243553
"ENSG00000153113",0.946547496661622,6.62852535414444,4.79526003613752,0.0403286902408843
"ENSG00000153162",1.35025805586258,7.00269051907956,5.44647789775743,0.0299467283689415
"ENSG00000153165",-0.780597064694891,3.75351900528976,1.37972628171461,0.253689947529482
"ENSG00000153187",0.272813464531826,9.87427334979529,0.507825947834623,0.48416096027375
"ENSG00000153250",0.498650548324214,2.80556234776916,0.240918694872278,0.628786713838318
"ENSG00000153253",1.39010165405046,4.1444665020399,2.58564506868786,0.123218545905394
"ENSG00000153317",1.02085492408759,3.6863019930106,1.50646815676412,0.233667659210793
"ENSG00000153339",0.0728073719483125,2.93135762677986,0.00749235808749091,0.931867291782002
"ENSG00000153404",-0.234629000710853,2.84757502378917,0.0258812011396667,0.873774760202085
"ENSG00000153406",0.0023981723224504,3.74869124310685,1.28907628806131e-05,0.99717021601969
"ENSG00000153487",0.0815037243949067,4.22832915996656,0.0184653779931966,0.893243557134592
"ENSG00000153551",1.73055385856096,6.73240222289601,10.0435754717232,0.00474423810578579
"ENSG00000153558",-0.425922762099884,5.73546967687806,0.771860306290664,0.389882644921915
"ENSG00000153560",-1.31831273643855,6.06581746554314,8.00701913605322,0.0102295278395802
"ENSG00000153802",0.791416393951963,4.92864651530365,1.11172412134159,0.304047409108959
"ENSG00000153814",0.547815314263178,5.12543351588713,1.53294059938373,0.229744654461307
"ENSG00000153815",-0.860903414326862,3.03683417596118,0.737697476229492,0.400388808822736
"ENSG00000153902",-0.169800475861253,3.99949320503838,0.0540669161987355,0.818450956758562
"ENSG00000153904",-0.562998262634053,3.29433007680719,1.08381156443033,0.310039484342136
"ENSG00000153914",0.397280080633482,5.61655706500378,0.905811641231163,0.352379707770545
"ENSG00000153922",0.236348537558543,3.61589570468775,0.143360684464703,0.708878073300441
"ENSG00000153976",-2.41835849569478,2.64453808357707,1.14026304382136,0.299421331776617
"ENSG00000154025",0.396971867987592,5.97030206843186,0.35791450699043,0.55625756548576
"ENSG00000154027",0.922428128141731,3.49280545560075,2.23005244626462,0.150669694938725
"ENSG00000154040",-0.902901077302281,4.72040697596724,2.27206848746585,0.147068696752785
"ENSG00000154080",0.571969336810802,4.85746583796006,0.439193546826473,0.514937507368742
"ENSG00000154096",-0.699304485713011,3.48847939717471,0.76723975107077,0.391279287653339
"ENSG00000154099",-0.787134688664619,6.38948499733583,4.3996249535701,0.0486110908699631
"ENSG00000154118",-1.02574870838132,5.17830997278784,2.49963338522662,0.129268271005662
"ENSG00000154122",0.591289062717358,6.82760080571759,1.6957813331315,0.207365745057973
"ENSG00000154124",-0.341201241717419,3.08566976142697,0.130130835923704,0.722008419395233
"ENSG00000154133",-3.01716636770581,3.17001925088858,7.76300063205934,0.0112679475238054
"ENSG00000154134",-0.468958349721665,2.6685144505576,0.243844497076203,0.626722791963839
"ENSG00000154144",1.02667208246675,5.36484499188826,3.9715379323718,0.0598366456381377
"ENSG00000154153",-0.470668529259078,4.47641296838318,0.822908060387054,0.374932539183336
"ENSG00000154174",0.534163124012004,5.74995726609889,1.34217145177192,0.260046796834489
"ENSG00000154175",-0.946267673848808,5.20052729610186,2.99677403290519,0.0985427920615516
"ENSG00000154222",-0.861526854024214,6.93040779790696,3.0393894075978,0.0963339929560432
"ENSG00000154229",-0.398047009277662,3.36632206903708,0.22656097331747,0.63914818443553
"ENSG00000154237",-0.773286050444124,5.14588085826762,1.42177855914297,0.24680945618235
"ENSG00000154252",1.14051637080208,2.62377076136165,0.662859249723525,0.42597487888747
"ENSG00000154274",-1.45972350061277,4.10889473561644,2.83856355513303,0.10727933491826
"ENSG00000154277",-1.11498461234653,2.60207115757517,1.64740697480274,0.213714500317271
"ENSG00000154305",-0.158468095659394,8.28548839399086,0.132698246344974,0.719402722612891
"ENSG00000154310",1.24572161975093,4.2619218850458,3.02216800361435,0.0972195478625405
"ENSG00000154328",1.41508020303658,2.94120857644022,2.51721014139428,0.128003751553521
"ENSG00000154330",-0.604884936633094,4.70120283654927,1.54077854585188,0.228599290023186
"ENSG00000154358",-1.75921282897462,5.89023678483581,5.16289151809884,0.0340425550643948
"ENSG00000154359",0.374288262015847,3.52484362024847,0.251102514827272,0.621669001784539
"ENSG00000154380",0.300675550263971,4.36651309334523,0.186503805463138,0.670376858255869
"ENSG00000154429",-0.0716829990137884,6.20199118368684,0.029989135908079,0.864223219563462
"ENSG00000154485",-0.83222604855994,5.25190128084462,3.18559116549407,0.0891837938355976
"ENSG00000154511",0.755905667104722,5.23825942007583,2.61092262632397,0.121505021652592
"ENSG00000154518",-0.215432547843183,3.89250810190645,0.139251229776945,0.712879574495329
"ENSG00000154529",-1.84615164063217,3.83214747559381,2.07712332513725,0.164710627681263
"ENSG00000154545",-1.8435976997793,3.12775002179118,3.28984353500798,0.0844619056099019
"ENSG00000154548",-0.427994333377159,4.99467053035987,0.332820179921495,0.570321142428832
"ENSG00000154553",-0.372875211495221,4.3760441362854,0.319694391677939,0.577963453014412
"ENSG00000154556",-1.08200174973139,2.96439635332892,1.5659701265552,0.224966937136543
"ENSG00000154639",0.195810086940537,2.80234219178874,0.0487948349994206,0.8273717161496
"ENSG00000154640",1.2866629237983,4.7293562693345,2.88933180913924,0.104380277979019
"ENSG00000154655",0.722549607107334,4.596550201889,0.63290082671912,0.435461458012084
"ENSG00000154678",0.628807748808488,3.41864853529206,0.378924313144892,0.544992950393064
"ENSG00000154710",0.797835893654657,6.78749343388728,2.21379549312359,0.152091501833116
"ENSG00000154721",-0.194458723677364,4.55892098749954,0.132477732979653,0.719625392696326
"ENSG00000154723",1.36883294061105,7.46607597066866,9.8756799059865,0.00504228677414174
"ENSG00000154727",-0.269371130244666,6.96425829821719,0.372921198935724,0.548166615822758
"ENSG00000154736",-2.46652152132922,3.27027734474241,3.03624874692517,0.096494785442841
"ENSG00000154767",0.0840522747731378,4.36245324701029,0.0246159913727047,0.876871576591139
"ENSG00000154783",1.043677033119,3.47389927105035,2.23656377665579,0.150104730367175
"ENSG00000154814",-0.353835895148571,5.62874006152295,0.166208060338398,0.687754775589504
"ENSG00000154832",0.67114002892556,3.89446783586884,1.082080066836,0.310416481019507
"ENSG00000154845",-0.656253219621948,2.87580453875869,0.660976666928986,0.425611285367792
"ENSG00000154856",0.550962507078282,3.39548703862695,0.336761693606504,0.568065775445086
"ENSG00000154889",-1.351159615999,8.62144078047384,2.79415521832643,0.109893164479325
"ENSG00000154914",-1.82504861560636,3.33774112056314,4.72441923299548,0.0416858057683989
"ENSG00000154917",0.0356011216459931,5.009936745508,0.00622693307492861,0.937873131234641
"ENSG00000154920",0.0798763326250219,7.25535227960386,0.014371477171532,0.905751227788959
"ENSG00000154928",1.1098014843282,4.83704226407638,2.1947739590156,0.153775740049683
"ENSG00000154945",2.44791143806256,2.95088227883976,8.41534127183971,0.00872194166623077
"ENSG00000155008",-0.841507151219012,3.20226874259882,0.574513854043447,0.457146299943157
"ENSG00000155016",1.69074719572417,3.63234957883027,2.82419000407087,0.108117253235859
"ENSG00000155026",0.494692378143583,7.98716537361398,1.46685884204379,0.239699085525081
"ENSG00000155034",0.924382124813947,3.00974566119986,0.924575208622681,0.347546699020944
"ENSG00000155096",0.493582094440872,4.50036005526804,0.537436832458601,0.471845609054967
"ENSG00000155229",-0.979490383012418,7.12696148063608,7.2721804650084,0.0137324369957107
"ENSG00000155265",2.27056213061694,4.25508439345812,5.21286633339634,0.0332769786015027
"ENSG00000155275",0.163733130652557,3.42817794101851,0.0834374625753724,0.775609601215414
"ENSG00000155363",1.97095437430388,3.97467387629463,6.4067184820822,0.0196908581444594
"ENSG00000155366",1.12573502569618,4.16849683056733,3.52530790090302,0.0748255114141797
"ENSG00000155380",-0.391253190258828,4.27535570636854,0.527224329467461,0.476032817719632
"ENSG00000155438",-1.58555495158253,2.61915965285629,3.75809421635627,0.0665267082412542
"ENSG00000155465",0.401912175155989,4.20999052952446,0.495792832240365,0.489322466366329
"ENSG00000155506",0.724072102219309,4.97537124567886,1.97077360459974,0.175420428065451
"ENSG00000155511",-0.854926801711926,3.64345862311685,0.763296308282487,0.392477181058168
"ENSG00000155545",2.34924234620847,3.74443525167122,8.95068741517733,0.00710685314579635
"ENSG00000155657",-0.461017048539468,10.8637293132347,0.592841496859629,0.45015543336114
"ENSG00000155666",-0.48234181704774,3.44806858790297,0.604402971505605,0.445834011105092
"ENSG00000155714",-0.523744794094483,4.0247777673907,1.15514945912669,0.295033798524767
"ENSG00000155729",2.78146267565605,3.35689261369363,13.6144337232039,0.00141539590575027
"ENSG00000155744",0.0453234003683899,4.58257162377873,0.00920955711570737,0.924484595567879
"ENSG00000155754",-0.579333658478215,4.45259927829495,0.874748717682976,0.360594420972963
"ENSG00000155760",-2.50042438714815,3.20876631263975,2.24057346147057,0.151405932376397
"ENSG00000155761",-0.232425095477471,6.44881687190372,0.310643312890967,0.583355841526679
"ENSG00000155816",-0.989570875443512,3.02557600223511,1.32789260976549,0.262518289885321
"ENSG00000155827",0.356067690077235,3.42366208775636,0.314776708582947,0.580880534286907
"ENSG00000155850",1.37405905269185,3.56355782852302,5.01967803163558,0.0363491676621671
"ENSG00000155875",0.308830281203837,2.75955911426119,0.114986847434169,0.738005613674421
"ENSG00000155886",3.23406255886255,4.24153130128211,7.3665758980953,0.013215165385859
"ENSG00000155893",-0.401040360604966,2.8257803001423,0.222021207790765,0.642508686007017
"ENSG00000155897",-0.987435612599128,3.01358079937392,1.0070682100578,0.327372860416576
"ENSG00000155906",1.2514883007108,4.88423382378578,4.51729931105733,0.0459609648869311
"ENSG00000155926",0.689389402437016,3.67378624342217,0.46651758404605,0.502284704948458
"ENSG00000155957",0.301759520212498,4.98845877448458,0.22916527765925,0.63723911304835
"ENSG00000155974",-0.57708878369947,2.93543467786432,0.381810095425667,0.543479743368763
"ENSG00000155975",-0.748541786599339,7.77121045143043,0.835201794770716,0.371458277339601
"ENSG00000155980",-1.44879097902245,3.37363151780861,3.40808124818296,0.0794540123648367
"ENSG00000156011",-1.53716973233969,3.18789656567136,3.45420703429087,0.0775943415123678
"ENSG00000156030",-0.186627631493582,3.56638492253266,0.0922695307049631,0.764390868862635
"ENSG00000156042",0.93297473891149,3.4972086433632,2.24051120204496,0.149763471644037
"ENSG00000156050",0.349069273808973,7.7670813505577,0.977908031281602,0.334311561879679
"ENSG00000156097",1.22300243681483,3.88393934793866,1.74177896088722,0.201546908292714
"ENSG00000156103",-0.135385318772361,3.3941186426236,0.0210243441737466,0.886137016760655
"ENSG00000156113",-1.8315681458017,3.9681289473257,4.66462908154609,0.0428716643220898
"ENSG00000156150",0.0371981961786939,5.89398510866796,0.00958609955576807,0.922961361226706
"ENSG00000156171",0.195752744238525,3.67043257599696,0.099404720393482,0.755750675537902
"ENSG00000156232",-1.01627797819205,3.43572457184765,2.90018167737445,0.103772710669254
"ENSG00000156253",0.158434486173835,3.83672270365428,0.0499700767160568,0.825340772043252
"ENSG00000156256",0.138524917679743,3.08964387498939,0.0377944265862551,0.847781263105009
"ENSG00000156261",0.776964173327309,3.97590340776797,1.66285417357323,0.211660933378075
"ENSG00000156269",3.19685046489311,4.16749948592079,5.42565496411664,0.0302277707184657
"ENSG00000156273",-1.38523511625916,4.98121540873184,2.21255046155103,0.152201057215635
"ENSG00000156299",-0.108406650105685,3.03231170962796,0.0209373157885875,0.886371201060615
"ENSG00000156313",1.51488344008083,2.28441461013026,1.02990251219434,0.322078572089609
"ENSG00000156381",-0.313929784567703,5.03443439198862,0.40431195757975,0.531946669524743
"ENSG00000156482",0.396077090328205,5.13016363746361,0.432925301387725,0.517920654115098
"ENSG00000156486",1.05086253097305,3.24480709191855,1.36766810978595,0.255708722240802
"ENSG00000156500",0.644179883347912,3.97007005507451,1.05613773269358,0.31614085468227
"ENSG00000156508",-0.3561697764434,4.91625542925235,0.409987350194086,0.529109585115123
"ENSG00000156535",2.34166854803962,2.78920164995249,3.35308868966947,0.0817390594449112
"ENSG00000156574",-1.26217002488987,4.16385283072705,3.84449066473243,0.0637202253023366
"ENSG00000156599",0.450587395207889,4.21605242218208,1.06053592172468,0.315160219370173
"ENSG00000156603",0.702567227194845,3.4893987189272,1.77138906102903,0.197908905209147
"ENSG00000156650",-0.711945840421693,3.35129349895521,1.12456524342029,0.301343642169224
"ENSG00000156687",3.65152053004292,5.15568792230692,7.74439545038974,0.0113518196595094
"ENSG00000156697",2.36068446550495,3.29249847501544,4.01901602808161,0.0584555607250192
"ENSG00000156711",-1.47464327811059,3.43523498161781,3.26799195595697,0.0854270516370855
"ENSG00000156735",0.368374992054274,3.72429215709088,0.525359667957988,0.476804082355342
"ENSG00000156755",0.296759673261091,3.44151277803465,0.0389349139083931,0.845532256741067
"ENSG00000156787",-0.226553532724599,6.4529198322754,0.219784412675739,0.644180010939091
"ENSG00000156802",1.58172693351375,3.71174855054776,4.10342106063706,0.0560894783833344
"ENSG00000156804",0.444765264365966,3.58327710698052,0.404509335407362,0.531847529576264
"ENSG00000156831",1.07553013364155,4.57202040979757,3.40903540909762,0.0794150237435506
"ENSG00000156853",-0.602103220191763,3.52627669047664,0.663282262724046,0.4248179422878
"ENSG00000156873",-0.115054419425383,5.49718478006193,0.0474059983191182,0.829805202830499
"ENSG00000156876",1.01593224400214,2.79636333911633,1.32510219167126,0.263004864696529
"ENSG00000156928",-2.09280716001715,5.86813223211935,1.96953442020685,0.175550162355057
"ENSG00000156973",-0.605258722181688,4.7355262644718,1.6782266976218,0.209641887052926
"ENSG00000156976",-3.10544637117181,2.88498258293779,7.46665383957911,0.0126903878171323
"ENSG00000156990",-1.09057231350466,3.56173537726956,2.31848580735888,0.143210310206568
"ENSG00000157017",0.106649140704484,4.80582064120059,0.0294986548745048,0.865326640576318
"ENSG00000157020",0.262116826416797,5.21457367965674,0.193644646909412,0.664531702216447
"ENSG00000157045",-0.177467245953651,3.39944479948299,0.0579804613619506,0.812122561437218
"ENSG00000157064",-1.88362425351694,2.47094467136478,4.06972800122841,0.0570205803111401
"ENSG00000157077",1.02856233541198,2.69956340213086,1.08452663573695,0.309883975469695
"ENSG00000157087",-2.88154003052992,3.86691968937169,17.7111655740615,0.000417145892000152
"ENSG00000157103",-1.92344657097271,3.21753032918667,4.50779395499158,0.0461688162133203
"ENSG00000157106",-0.713827669712716,3.23091897107897,1.57541248512181,0.223624379366405
"ENSG00000157110",0.579399470370464,5.61519265915759,0.964354844277725,0.337606719429694
"ENSG00000157150",-2.05660786414722,3.23745535890892,4.62971867838966,0.0435817668253569
"ENSG00000157152",1.77881425216729,7.89321614429013,2.87084272190646,0.105425281184438
"ENSG00000157184",0.179163321348479,6.23393626234716,0.287491179510075,0.597636871084109
"ENSG00000157191",-1.46495379379874,5.98260542810568,5.4262699673149,0.0302194276395653
"ENSG00000157193",2.44672334689093,4.47399131784076,12.3558824140511,0.00213014714218765
"ENSG00000157212",1.88864270567643,5.8934430202743,6.91125482458686,0.0159296899186438
"ENSG00000157214",1.02570489208016,2.95145380642301,0.939447742495986,0.343782577643459
"ENSG00000157216",-2.07565411827727,4.07094741244688,9.23814022296849,0.00637895950380163
